               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 167,            0.028381,            0.054218,           0.0061115,             0.96559,             0.99534,               0.995,             0.80274,            0.016502,            0.043684,            0.005282,            0.004522,            0.004522,            0.004522
                 168,            0.032577,            0.067322,            0.006406,             0.96783,                   1,               0.995,             0.85165,            0.014759,            0.040596,           0.0052835,            0.004489,            0.004489,            0.004489
                 169,            0.035503,            0.060826,           0.0070652,             0.96783,                   1,               0.995,             0.85165,            0.014759,            0.040596,           0.0052835,            0.004456,            0.004456,            0.004456
                 170,            0.032103,            0.062494,           0.0064577,             0.85573,                   1,               0.995,              0.7901,            0.018944,            0.041288,           0.0052131,            0.004423,            0.004423,            0.004423
                 171,            0.032487,            0.047518,           0.0073698,             0.85573,                   1,               0.995,              0.7901,            0.018944,            0.041288,           0.0052131,             0.00439,             0.00439,             0.00439
                 172,            0.028411,            0.050928,           0.0063166,             0.96499,                   1,               0.995,              0.8019,            0.014624,            0.036314,           0.0051943,            0.004357,            0.004357,            0.004357
                 173,            0.026146,            0.045349,           0.0066005,             0.96499,                   1,               0.995,              0.8019,            0.014624,            0.036314,           0.0051943,            0.004324,            0.004324,            0.004324
                 174,            0.027295,            0.054775,           0.0059979,             0.96395,                   1,               0.995,             0.82323,            0.013277,            0.038925,            0.005115,            0.004291,            0.004291,            0.004291
                 175,            0.030396,            0.059836,           0.0067933,             0.96395,                   1,               0.995,             0.82323,            0.013277,            0.038925,            0.005115,            0.004258,            0.004258,            0.004258
                 176,            0.028635,            0.061523,           0.0060322,             0.96526,                   1,               0.995,             0.82726,            0.015887,            0.038299,           0.0050701,            0.004225,            0.004225,            0.004225
                 177,            0.032268,            0.059561,           0.0066713,             0.96526,                   1,               0.995,             0.82726,            0.015887,            0.038299,           0.0050701,            0.004192,            0.004192,            0.004192
                 178,            0.026851,            0.043441,           0.0055299,             0.96742,                   1,               0.995,             0.84472,            0.016128,            0.038952,           0.0050035,            0.004159,            0.004159,            0.004159
                 179,            0.029319,            0.047809,           0.0059667,             0.96742,                   1,               0.995,             0.84472,            0.016128,            0.038952,           0.0050035,            0.004126,            0.004126,            0.004126
                 180,             0.02864,            0.055393,           0.0064873,             0.96529,                   1,               0.995,             0.83197,            0.015655,            0.036792,            0.004946,            0.004093,            0.004093,            0.004093
                 181,            0.022748,            0.047875,           0.0057062,             0.96529,                   1,               0.995,             0.83197,            0.015655,            0.036792,            0.004946,             0.00406,             0.00406,             0.00406
                 182,            0.026585,            0.055329,           0.0055003,             0.96773,                   1,               0.995,             0.88979,            0.014922,            0.037265,           0.0048854,            0.004027,            0.004027,            0.004027
                 183,             0.02972,            0.063178,           0.0063252,             0.96773,                   1,               0.995,             0.88979,            0.014922,            0.037265,           0.0048854,            0.003994,            0.003994,            0.003994
                 184,            0.026924,            0.059675,           0.0064748,             0.96187,                   1,               0.995,             0.82545,            0.017026,            0.038856,           0.0048534,            0.003961,            0.003961,            0.003961
                 185,            0.024253,             0.05059,           0.0061513,             0.96187,                   1,               0.995,             0.82545,            0.017026,            0.038856,           0.0048534,            0.003928,            0.003928,            0.003928
                 186,            0.024551,             0.04494,           0.0064958,             0.96702,                   1,               0.995,             0.89992,            0.016701,            0.039827,           0.0048052,            0.003895,            0.003895,            0.003895
                 187,            0.025682,            0.052066,           0.0064839,             0.96702,                   1,               0.995,             0.89992,            0.016701,            0.039827,           0.0048052,            0.003862,            0.003862,            0.003862
                 188,            0.027099,            0.057039,           0.0062138,             0.96208,                   1,               0.995,             0.85124,            0.016675,            0.038681,           0.0047639,            0.003829,            0.003829,            0.003829
                 189,            0.025729,            0.053982,           0.0057891,             0.96208,                   1,               0.995,             0.85124,            0.016675,            0.038681,           0.0047639,            0.003796,            0.003796,            0.003796
                 190,            0.028271,             0.05147,           0.0064222,             0.96759,                   1,               0.995,             0.87469,             0.01304,            0.038097,           0.0047292,            0.003763,            0.003763,            0.003763
                 191,            0.025585,            0.052398,           0.0059371,             0.96759,                   1,               0.995,             0.87469,             0.01304,            0.038097,           0.0047292,             0.00373,             0.00373,             0.00373
                 192,            0.024871,            0.050955,           0.0058871,              0.9663,                   1,               0.995,             0.89275,            0.015415,            0.039048,           0.0046773,            0.003697,            0.003697,            0.003697
                 193,            0.028049,            0.047275,           0.0059904,              0.9663,                   1,               0.995,             0.89275,            0.015415,            0.039048,           0.0046773,            0.003664,            0.003664,            0.003664
                 194,            0.026012,            0.053884,           0.0057084,             0.96966,                   1,               0.995,             0.86717,            0.014185,            0.041527,            0.004633,            0.003631,            0.003631,            0.003631
                 195,            0.022676,            0.040682,           0.0053877,             0.96966,                   1,               0.995,             0.86717,            0.014185,            0.041527,            0.004633,            0.003598,            0.003598,            0.003598
                 196,            0.024697,            0.045271,           0.0058094,             0.96817,                   1,               0.995,              0.8826,            0.013135,            0.037316,           0.0045645,            0.003565,            0.003565,            0.003565
                 197,            0.024249,            0.039645,           0.0059167,             0.96817,                   1,               0.995,              0.8826,            0.013135,            0.037316,           0.0045645,            0.003532,            0.003532,            0.003532
                 198,            0.024398,            0.055426,           0.0057385,             0.96851,                   1,               0.995,              0.8654,            0.014874,            0.040919,           0.0044651,            0.003499,            0.003499,            0.003499
                 199,            0.026706,             0.05646,           0.0054537,             0.96851,                   1,               0.995,              0.8654,            0.014874,            0.040919,           0.0044651,            0.003466,            0.003466,            0.003466
                 200,            0.027339,            0.066449,           0.0059277,             0.97179,                   1,               0.995,             0.91401,            0.015447,            0.040827,           0.0044115,            0.003433,            0.003433,            0.003433
                 201,            0.025923,            0.050228,            0.006214,             0.97179,                   1,               0.995,             0.91401,            0.015447,            0.040827,           0.0044115,              0.0034,              0.0034,              0.0034
                 202,            0.024199,            0.051626,             0.00546,             0.97141,                   1,               0.995,             0.87891,            0.014847,            0.040687,           0.0043541,            0.003367,            0.003367,            0.003367
                 203,            0.020022,            0.051644,           0.0053654,             0.97141,                   1,               0.995,             0.87891,            0.014847,            0.040687,           0.0043541,            0.003334,            0.003334,            0.003334
                 204,            0.021468,            0.057279,           0.0056349,             0.97404,                   1,               0.995,             0.92272,            0.012684,            0.036615,           0.0043063,            0.003301,            0.003301,            0.003301
                 205,            0.023222,            0.054039,           0.0057196,             0.97404,                   1,               0.995,             0.92272,            0.012684,            0.036615,           0.0043063,            0.003268,            0.003268,            0.003268
                 206,            0.024335,            0.052621,           0.0058247,             0.97466,                   1,               0.995,             0.85826,            0.017621,            0.042659,           0.0042403,            0.003235,            0.003235,            0.003235
                 207,            0.022532,            0.054311,           0.0053904,             0.97466,                   1,               0.995,             0.85826,            0.017621,            0.042659,           0.0042403,            0.003202,            0.003202,            0.003202
                 208,            0.022705,            0.051151,           0.0052369,              0.9751,                   1,               0.995,             0.91331,            0.012031,            0.037479,           0.0042096,            0.003169,            0.003169,            0.003169
                 209,            0.024756,            0.049117,           0.0059017,              0.9751,                   1,               0.995,             0.91331,            0.012031,            0.037479,           0.0042096,            0.003136,            0.003136,            0.003136
                 210,            0.026036,            0.045201,            0.005234,             0.97595,                   1,               0.995,             0.90384,            0.012595,             0.03636,           0.0041444,            0.003103,            0.003103,            0.003103
                 211,            0.023169,            0.045698,           0.0053382,             0.97595,                   1,               0.995,             0.90384,            0.012595,             0.03636,           0.0041444,             0.00307,             0.00307,             0.00307
                 212,            0.023694,            0.058441,           0.0052135,              0.9791,                   1,               0.995,             0.91594,            0.011528,            0.036763,           0.0041027,            0.003037,            0.003037,            0.003037
                 213,            0.021239,            0.046695,           0.0049524,              0.9791,                   1,               0.995,             0.91594,            0.011528,            0.036763,           0.0041027,            0.003004,            0.003004,            0.003004
                 214,            0.021625,            0.044427,            0.005802,              0.9789,                   1,               0.995,             0.90176,            0.012146,            0.035537,           0.0040473,            0.002971,            0.002971,            0.002971
                 215,            0.019574,            0.049117,           0.0050647,              0.9789,                   1,               0.995,             0.90176,            0.012146,            0.035537,           0.0040473,            0.002938,            0.002938,            0.002938
                 216,            0.021645,            0.040347,           0.0059005,             0.97781,                   1,               0.995,             0.91145,             0.01434,            0.035917,           0.0040124,            0.002905,            0.002905,            0.002905
                 217,            0.022783,            0.042358,           0.0052919,             0.97781,                   1,               0.995,             0.91145,             0.01434,            0.035917,           0.0040124,            0.002872,            0.002872,            0.002872
                 218,            0.026722,            0.059222,           0.0054608,             0.97866,                   1,               0.995,             0.91101,            0.010382,            0.034257,            0.003964,            0.002839,            0.002839,            0.002839
                 219,            0.022522,            0.062616,           0.0058217,             0.97866,                   1,               0.995,             0.91101,            0.010382,            0.034257,            0.003964,            0.002806,            0.002806,            0.002806
                 220,            0.018505,            0.041499,           0.0049046,             0.97899,                   1,               0.995,             0.92069,            0.011217,             0.03386,           0.0039293,            0.002773,            0.002773,            0.002773
                 221,            0.020113,             0.04971,           0.0047207,             0.97899,                   1,               0.995,             0.92069,            0.011217,             0.03386,           0.0039293,             0.00274,             0.00274,             0.00274
                 222,            0.020432,            0.055952,           0.0048313,             0.98094,                   1,               0.995,             0.89867,            0.011956,            0.036222,           0.0038746,            0.002707,            0.002707,            0.002707
                 223,              0.0226,             0.06258,           0.0055103,             0.98094,                   1,               0.995,             0.89867,            0.011956,            0.036222,           0.0038746,            0.002674,            0.002674,            0.002674
                 224,            0.021963,            0.046424,           0.0053373,             0.98087,                   1,               0.995,             0.91188,            0.012568,            0.034549,           0.0038395,            0.002641,            0.002641,            0.002641
                 225,            0.020684,            0.045636,           0.0049481,             0.98087,                   1,               0.995,             0.91188,            0.012568,            0.034549,           0.0038395,            0.002608,            0.002608,            0.002608
                 226,            0.020265,            0.044672,           0.0048678,              0.9816,                   1,               0.995,             0.87617,            0.010411,            0.033216,           0.0037842,            0.002575,            0.002575,            0.002575
                 227,            0.017249,            0.040178,           0.0046826,              0.9816,                   1,               0.995,             0.87617,            0.010411,            0.033216,           0.0037842,            0.002542,            0.002542,            0.002542
                 228,            0.020201,            0.045204,           0.0045219,              0.9809,                   1,               0.995,              0.9087,            0.012191,            0.033335,           0.0037355,            0.002509,            0.002509,            0.002509
                 229,            0.020303,            0.043856,           0.0053186,              0.9809,                   1,               0.995,              0.9087,            0.012191,            0.033335,           0.0037355,            0.002476,            0.002476,            0.002476
                 230,            0.021723,            0.044258,           0.0051902,             0.98005,                   1,               0.995,             0.88404,            0.014163,            0.034521,           0.0036857,            0.002443,            0.002443,            0.002443
                 231,            0.018312,            0.034652,           0.0050627,             0.98005,                   1,               0.995,             0.88404,            0.014163,            0.034521,           0.0036857,             0.00241,             0.00241,             0.00241
                 232,             0.01882,             0.04657,           0.0049136,             0.98109,                   1,               0.995,             0.91388,            0.010006,            0.034204,           0.0036482,            0.002377,            0.002377,            0.002377
                 233,            0.017362,            0.039316,           0.0044524,             0.98109,                   1,               0.995,             0.91388,            0.010006,            0.034204,           0.0036482,            0.002344,            0.002344,            0.002344
                 234,            0.015902,            0.038075,           0.0047601,             0.98277,                   1,               0.995,             0.87188,            0.011076,            0.036087,           0.0036161,            0.002311,            0.002311,            0.002311
                 235,            0.018773,            0.053298,           0.0049879,             0.98277,                   1,               0.995,             0.87188,            0.011076,            0.036087,           0.0036161,            0.002278,            0.002278,            0.002278
                 236,            0.017746,            0.035238,           0.0047385,             0.98191,                   1,               0.995,             0.90307,            0.011354,            0.034093,           0.0035824,            0.002245,            0.002245,            0.002245
                 237,             0.01715,            0.042962,           0.0047389,             0.98191,                   1,               0.995,             0.90307,            0.011354,            0.034093,           0.0035824,            0.002212,            0.002212,            0.002212
                 238,            0.017148,            0.044111,           0.0047521,             0.98273,                   1,               0.995,             0.88257,            0.010091,            0.034161,           0.0035623,            0.002179,            0.002179,            0.002179
                 239,            0.014717,            0.034478,           0.0039796,             0.98273,                   1,               0.995,             0.88257,            0.010091,            0.034161,           0.0035623,            0.002146,            0.002146,            0.002146
                 240,            0.017055,            0.048233,           0.0045899,             0.98234,                   1,               0.995,             0.91878,             0.01002,            0.032837,            0.003523,            0.002113,            0.002113,            0.002113
                 241,            0.018415,            0.044338,           0.0053119,             0.98234,                   1,               0.995,             0.91878,             0.01002,            0.032837,            0.003523,             0.00208,             0.00208,             0.00208
                 242,            0.017058,            0.046556,           0.0044743,             0.98111,                   1,               0.995,             0.90965,            0.010665,            0.032851,           0.0034952,            0.002047,            0.002047,            0.002047
                 243,            0.019021,            0.053964,           0.0049382,             0.98111,                   1,               0.995,             0.90965,            0.010665,            0.032851,           0.0034952,            0.002014,            0.002014,            0.002014
                 244,             0.01836,            0.050493,           0.0054086,             0.98355,                   1,               0.995,             0.91401,           0.0094531,            0.034461,           0.0034817,            0.001981,            0.001981,            0.001981
                 245,            0.018778,            0.038878,           0.0046183,             0.98355,                   1,               0.995,             0.91401,           0.0094531,            0.034461,           0.0034817,            0.001948,            0.001948,            0.001948
                 246,             0.01856,            0.054372,           0.0046272,             0.98412,                   1,               0.995,             0.89771,            0.011782,             0.03561,           0.0034576,            0.001915,            0.001915,            0.001915
                 247,            0.017653,            0.041526,           0.0048493,             0.98412,                   1,               0.995,             0.89771,            0.011782,             0.03561,           0.0034576,            0.001882,            0.001882,            0.001882
                 248,            0.017384,            0.044125,           0.0050367,             0.98437,                   1,               0.995,             0.92068,           0.0086142,            0.032567,           0.0034345,            0.001849,            0.001849,            0.001849
                 249,            0.016726,            0.042372,            0.004256,             0.98437,                   1,               0.995,             0.92068,           0.0086142,            0.032567,           0.0034345,            0.001816,            0.001816,            0.001816
                 250,            0.015782,            0.044449,           0.0040845,             0.98405,                   1,               0.995,             0.92634,            0.010215,            0.032958,           0.0034008,            0.001783,            0.001783,            0.001783
                 251,             0.01512,            0.034332,           0.0048806,             0.98405,                   1,               0.995,             0.92634,            0.010215,            0.032958,           0.0034008,             0.00175,             0.00175,             0.00175
                 252,            0.015461,            0.045898,           0.0042492,             0.98438,                   1,               0.995,             0.92308,           0.0088125,            0.030825,           0.0033718,            0.001717,            0.001717,            0.001717
                 253,            0.016986,            0.047133,           0.0044873,             0.98438,                   1,               0.995,             0.92308,           0.0088125,            0.030825,           0.0033718,            0.001684,            0.001684,            0.001684
                 254,            0.015769,            0.046742,           0.0044783,             0.98505,                   1,               0.995,             0.92848,           0.0089029,            0.032587,           0.0033517,            0.001651,            0.001651,            0.001651
                 255,            0.016799,            0.047433,           0.0048313,             0.98505,                   1,               0.995,             0.92848,           0.0089029,            0.032587,           0.0033517,            0.001618,            0.001618,            0.001618
                 256,             0.01439,            0.039887,           0.0044805,             0.98511,                   1,               0.995,             0.92511,           0.0086119,            0.031849,           0.0033264,            0.001585,            0.001585,            0.001585
                 257,            0.016128,            0.036154,           0.0052341,             0.98511,                   1,               0.995,             0.92511,           0.0086119,            0.031849,           0.0033264,            0.001552,            0.001552,            0.001552
                 258,            0.015783,            0.037508,           0.0046899,             0.98512,                   1,               0.995,             0.92721,           0.0094858,            0.032971,           0.0033047,            0.001519,            0.001519,            0.001519
                 259,            0.015594,            0.046305,           0.0043288,             0.98512,                   1,               0.995,             0.92721,           0.0094858,            0.032971,           0.0033047,            0.001486,            0.001486,            0.001486
                 260,            0.014522,            0.040098,           0.0043659,             0.98506,                   1,               0.995,             0.92014,           0.0082214,            0.032115,           0.0032745,            0.001453,            0.001453,            0.001453
                 261,            0.015319,            0.043978,           0.0044751,             0.98506,                   1,               0.995,             0.92014,           0.0082214,            0.032115,           0.0032745,             0.00142,             0.00142,             0.00142
                 262,             0.01393,            0.033446,           0.0042234,             0.98574,                   1,               0.995,             0.93102,           0.0088264,            0.031318,           0.0032501,            0.001387,            0.001387,            0.001387
                 263,            0.015128,            0.045696,           0.0042507,             0.98574,                   1,               0.995,             0.93102,           0.0088264,            0.031318,           0.0032501,            0.001354,            0.001354,            0.001354
                 264,            0.013908,             0.03303,           0.0046301,             0.98593,                   1,               0.995,             0.91945,            0.008296,            0.029958,           0.0032151,            0.001321,            0.001321,            0.001321
                 265,            0.013981,            0.035447,           0.0039923,             0.98593,                   1,               0.995,             0.91945,            0.008296,            0.029958,           0.0032151,            0.001288,            0.001288,            0.001288
                 266,             0.01569,            0.037074,           0.0051075,             0.98596,                   1,               0.995,             0.92623,           0.0079201,            0.028975,            0.003183,            0.001255,            0.001255,            0.001255
                 267,              0.0141,            0.039172,           0.0043301,             0.98596,                   1,               0.995,             0.92623,           0.0079201,            0.028975,            0.003183,            0.001222,            0.001222,            0.001222
                 268,            0.013209,            0.041884,            0.004325,               0.986,                   1,               0.995,             0.92706,           0.0079037,            0.029242,           0.0031597,            0.001189,            0.001189,            0.001189
                 269,            0.014114,            0.043084,           0.0043051,               0.986,                   1,               0.995,             0.92706,           0.0079037,            0.029242,           0.0031597,            0.001156,            0.001156,            0.001156
                 270,            0.016171,            0.046028,           0.0045742,             0.98642,                   1,               0.995,             0.93153,           0.0075825,            0.028314,           0.0031465,            0.001123,            0.001123,            0.001123
                 271,             0.01306,            0.040625,           0.0037581,             0.98642,                   1,               0.995,             0.93153,           0.0075825,            0.028314,           0.0031465,             0.00109,             0.00109,             0.00109
                 272,            0.013158,             0.03346,           0.0040608,             0.98634,                   1,               0.995,              0.9411,           0.0080499,            0.029107,            0.003115,            0.001057,            0.001057,            0.001057
                 273,            0.013303,            0.037115,           0.0040561,             0.98634,                   1,               0.995,              0.9411,           0.0080499,            0.029107,            0.003115,            0.001024,            0.001024,            0.001024
                 274,            0.015245,            0.054103,            0.004225,             0.98679,                   1,               0.995,             0.93483,           0.0074805,            0.029435,            0.003094,            0.000991,            0.000991,            0.000991
                 275,              0.0135,            0.031624,           0.0049772,             0.98679,                   1,               0.995,             0.93483,           0.0074805,            0.029435,            0.003094,            0.000958,            0.000958,            0.000958
                 276,            0.013905,             0.03435,            0.004089,             0.98681,                   1,               0.995,             0.92552,           0.0079304,            0.030291,           0.0030726,            0.000925,            0.000925,            0.000925
                 277,            0.013556,            0.040521,           0.0041255,             0.98681,                   1,               0.995,             0.92552,           0.0079304,            0.030291,           0.0030726,            0.000892,            0.000892,            0.000892
                 278,            0.012877,            0.046546,           0.0038236,             0.98658,                   1,               0.995,             0.93298,           0.0074398,            0.028565,           0.0030502,            0.000859,            0.000859,            0.000859
                 279,            0.012623,            0.039181,           0.0042253,             0.98658,                   1,               0.995,             0.93298,           0.0074398,            0.028565,           0.0030502,            0.000826,            0.000826,            0.000826
                 280,            0.014371,            0.032585,           0.0045418,             0.98675,                   1,               0.995,             0.93809,           0.0073778,            0.028287,           0.0030299,            0.000793,            0.000793,            0.000793
                 281,            0.014087,            0.033313,           0.0039171,             0.98675,                   1,               0.995,             0.93809,           0.0073778,            0.028287,           0.0030299,             0.00076,             0.00076,             0.00076
                 282,            0.011889,            0.027556,            0.003708,             0.98709,                   1,               0.995,             0.93149,           0.0076581,             0.02896,           0.0030157,            0.000727,            0.000727,            0.000727
                 283,            0.012929,             0.03338,           0.0040349,             0.98709,                   1,               0.995,             0.93149,           0.0076581,             0.02896,           0.0030157,            0.000694,            0.000694,            0.000694
                 284,            0.011875,            0.033754,           0.0033149,             0.98756,                   1,               0.995,               0.932,           0.0076456,            0.029152,           0.0029989,            0.000661,            0.000661,            0.000661
                 285,            0.013996,            0.043153,           0.0042181,             0.98756,                   1,               0.995,               0.932,           0.0076456,            0.029152,           0.0029989,            0.000628,            0.000628,            0.000628
                 286,            0.011723,            0.035542,           0.0036892,             0.98784,                   1,               0.995,             0.93278,           0.0073918,            0.028531,           0.0029772,            0.000595,            0.000595,            0.000595
                 287,            0.013315,            0.036342,           0.0037863,             0.98784,                   1,               0.995,             0.93278,           0.0073918,            0.028531,           0.0029772,            0.000562,            0.000562,            0.000562
                 288,            0.010846,            0.030778,           0.0037252,             0.98788,                   1,               0.995,             0.93319,           0.0073713,            0.028747,           0.0029657,            0.000529,            0.000529,            0.000529
                 289,             0.01278,            0.040951,           0.0041278,             0.98788,                   1,               0.995,             0.93319,           0.0073713,            0.028747,           0.0029657,            0.000496,            0.000496,            0.000496
                 290,            0.013943,            0.041877,           0.0039358,             0.98788,                   1,               0.995,             0.93921,           0.0073216,            0.028698,           0.0029603,            0.000463,            0.000463,            0.000463
                 291,            0.016792,            0.054832,           0.0045529,             0.98788,                   1,               0.995,             0.93921,           0.0073216,            0.028698,           0.0029603,             0.00043,             0.00043,             0.00043
                 292,            0.013655,            0.035929,           0.0039743,             0.98771,                   1,               0.995,              0.9298,           0.0072956,            0.028412,           0.0029508,            0.000397,            0.000397,            0.000397
                 293,            0.013464,            0.041749,           0.0037771,             0.98771,                   1,               0.995,              0.9298,           0.0072956,            0.028412,           0.0029508,            0.000364,            0.000364,            0.000364
                 294,             0.01226,            0.034561,           0.0035927,             0.98748,                   1,               0.995,             0.92574,           0.0073935,             0.02805,            0.002941,            0.000331,            0.000331,            0.000331
                 295,            0.012281,            0.036664,            0.003907,             0.98748,                   1,               0.995,             0.92574,           0.0073935,             0.02805,            0.002941,            0.000298,            0.000298,            0.000298
                 296,            0.011897,            0.036468,           0.0034159,             0.98761,                   1,               0.995,             0.92529,           0.0073916,            0.027991,           0.0029293,            0.000265,            0.000265,            0.000265
                 297,            0.013133,            0.043577,           0.0039147,             0.98761,                   1,               0.995,             0.92529,           0.0073916,            0.027991,           0.0029293,            0.000232,            0.000232,            0.000232
                 298,            0.013949,            0.035106,           0.0042971,             0.98754,                   1,               0.995,             0.92281,           0.0074395,            0.028056,            0.002935,            0.000199,            0.000199,            0.000199
                 299,            0.013524,            0.033221,           0.0038706,             0.98754,                   1,               0.995,             0.92281,           0.0074395,            0.028056,            0.002935,            0.000166,            0.000166,            0.000166
