               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 161,            0.030632,            0.033689,           0.0025848,             0.99755,                   1,               0.995,             0.94026,           0.0095284,            0.027148,           0.0022874,             0.00208,             0.00208,             0.00208
                 162,            0.032684,            0.038213,           0.0026743,             0.99743,                   1,               0.995,             0.90816,            0.010928,            0.028904,           0.0022413,           0.0020305,           0.0020305,           0.0020305
                 163,            0.030897,            0.039309,           0.0027358,             0.99765,                   1,               0.995,             0.93118,            0.012599,            0.030307,           0.0022296,            0.001981,            0.001981,            0.001981
                 164,            0.036168,            0.049629,           0.0025946,              0.9976,                   1,               0.995,             0.90666,             0.01051,            0.028688,           0.0022245,           0.0019315,           0.0019315,           0.0019315
                 165,            0.035615,            0.043493,           0.0026707,             0.99723,                   1,               0.995,             0.94952,            0.011613,            0.029177,           0.0022158,            0.001882,            0.001882,            0.001882
                 166,            0.034348,             0.04139,           0.0026047,             0.99716,                   1,               0.995,             0.96481,           0.0094938,             0.02781,           0.0021865,           0.0018325,           0.0018325,           0.0018325
                 167,            0.030864,             0.04107,           0.0025879,             0.99746,                   1,               0.995,             0.95946,            0.009668,            0.027434,           0.0021673,            0.001783,            0.001783,            0.001783
                 168,            0.030335,            0.036777,           0.0026453,             0.99754,                   1,               0.995,             0.95683,           0.0092207,            0.027031,           0.0021548,           0.0017335,           0.0017335,           0.0017335
                 169,            0.033449,            0.038425,            0.002772,             0.99774,                   1,               0.995,             0.95565,           0.0093427,            0.027313,            0.002136,            0.001684,            0.001684,            0.001684
                 170,            0.032885,            0.038958,           0.0026587,              0.9978,                   1,               0.995,             0.95932,           0.0096184,            0.028176,           0.0020937,           0.0016345,           0.0016345,           0.0016345
                 171,            0.031033,            0.041958,           0.0023655,             0.99767,                   1,               0.995,             0.91613,            0.012922,            0.030874,           0.0020853,            0.001585,            0.001585,            0.001585
                 172,            0.036947,            0.047014,           0.0027749,             0.99765,                   1,               0.995,             0.95531,           0.0094516,            0.027335,           0.0020736,           0.0015355,           0.0015355,           0.0015355
                 173,            0.031691,            0.038775,           0.0025119,             0.99752,                   1,               0.995,             0.91891,            0.010308,            0.027981,           0.0020513,            0.001486,            0.001486,            0.001486
                 174,            0.033158,            0.038568,           0.0024303,             0.99773,                   1,               0.995,             0.93569,           0.0093043,            0.027687,           0.0020377,           0.0014365,           0.0014365,           0.0014365
                 175,            0.029275,            0.033664,           0.0022803,             0.99791,                   1,               0.995,             0.92541,            0.010464,            0.029363,            0.002026,            0.001387,            0.001387,            0.001387
                 176,            0.030892,            0.036849,           0.0025535,             0.99779,                   1,               0.995,             0.92287,            0.010291,            0.029348,           0.0020058,           0.0013375,           0.0013375,           0.0013375
                 177,            0.033069,            0.042057,           0.0023226,             0.99765,                   1,               0.995,             0.93046,           0.0095975,            0.028422,           0.0019862,            0.001288,            0.001288,            0.001288
                 178,            0.032076,            0.043654,           0.0025656,             0.99744,                   1,               0.995,             0.95311,           0.0095946,            0.027164,           0.0019807,           0.0012385,           0.0012385,           0.0012385
                 179,             0.03379,            0.042465,           0.0023128,             0.99763,                   1,               0.995,              0.9617,            0.010446,            0.027441,           0.0019623,            0.001189,            0.001189,            0.001189
                 180,            0.033081,            0.039395,           0.0025565,             0.99762,                   1,               0.995,             0.95185,            0.009707,            0.027179,            0.001956,           0.0011395,           0.0011395,           0.0011395
                 181,            0.033003,            0.037966,           0.0025263,             0.99759,                   1,               0.995,             0.95639,           0.0093982,            0.026787,           0.0019403,             0.00109,             0.00109,             0.00109
                 182,            0.031359,            0.033314,           0.0025131,             0.99755,                   1,               0.995,             0.95451,           0.0091846,            0.026403,           0.0019246,           0.0010405,           0.0010405,           0.0010405
                 183,            0.032849,            0.039762,           0.0021736,             0.99745,                   1,               0.995,             0.95697,           0.0089982,            0.026201,            0.001902,            0.000991,            0.000991,            0.000991
                 184,            0.030552,            0.037957,           0.0021514,             0.99738,                   1,               0.995,             0.95553,           0.0090185,            0.026091,           0.0018937,           0.0009415,           0.0009415,           0.0009415
                 185,            0.031906,            0.035995,           0.0024481,             0.99742,                   1,               0.995,             0.95401,           0.0090835,             0.02598,           0.0018824,            0.000892,            0.000892,            0.000892
                 186,            0.030607,            0.035249,           0.0023038,             0.99752,                   1,               0.995,             0.95178,            0.009059,            0.026271,           0.0018498,           0.0008425,           0.0008425,           0.0008425
                 187,            0.030432,            0.035727,            0.002119,             0.99746,                   1,               0.995,             0.94603,           0.0095225,            0.027153,           0.0018218,            0.000793,            0.000793,            0.000793
                 188,            0.030899,            0.038006,            0.002267,             0.99764,                   1,               0.995,             0.94399,           0.0093054,            0.026429,           0.0018086,           0.0007435,           0.0007435,           0.0007435
                 189,             0.02917,            0.033254,           0.0022263,             0.99763,                   1,               0.995,             0.94745,           0.0089796,            0.026157,           0.0017973,            0.000694,            0.000694,            0.000694
                 190,            0.032457,            0.035755,           0.0021944,             0.99773,                   1,               0.995,             0.94905,           0.0089878,            0.026287,           0.0017831,           0.0006445,           0.0006445,           0.0006445
                 191,            0.028917,            0.031342,           0.0023201,             0.99776,                   1,               0.995,             0.95224,           0.0089979,            0.026412,           0.0017681,            0.000595,            0.000595,            0.000595
                 192,            0.031946,            0.038423,           0.0022913,             0.99776,                   1,               0.995,             0.95041,           0.0090904,            0.026523,           0.0017666,           0.0005455,           0.0005455,           0.0005455
                 193,            0.030353,            0.036999,            0.002293,             0.99774,                   1,               0.995,             0.94751,           0.0092327,            0.026676,           0.0017695,            0.000496,            0.000496,            0.000496
                 194,            0.030984,             0.03511,           0.0022493,             0.99774,                   1,               0.995,             0.94926,           0.0091161,            0.026749,           0.0017609,           0.0004465,           0.0004465,           0.0004465
                 195,            0.032823,            0.036151,           0.0025261,             0.99765,                   1,               0.995,             0.95452,           0.0090418,            0.026644,           0.0017482,            0.000397,            0.000397,            0.000397
                 196,            0.031434,            0.034885,           0.0022656,             0.99764,                   1,               0.995,             0.95575,           0.0088974,            0.026482,           0.0017501,           0.0003475,           0.0003475,           0.0003475
                 197,            0.030239,            0.034883,            0.002193,             0.99767,                   1,               0.995,             0.95676,            0.008887,            0.026452,           0.0017513,            0.000298,            0.000298,            0.000298
                 198,             0.02972,            0.035057,           0.0021002,             0.99765,                   1,               0.995,             0.95505,            0.008963,            0.026478,           0.0017584,           0.0002485,           0.0002485,           0.0002485
                 199,            0.032477,            0.034864,           0.0025485,             0.99762,                   1,               0.995,             0.95435,           0.0089983,            0.026428,           0.0017427,            0.000199,            0.000199,            0.000199
